PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Sex_male,Embarked_Q,Embarked_S
387,0,3,"Goodwin, Master. Sidney Leonard",-2.1795831708219895,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,True,False,True
388,1,2,"Buss, Miss. Kate",0.5101613454232019,-0.47454519624983954,-0.4736736092984604,27849,-0.3866707201133388,False,False,True
389,0,3,"Sadlier, Mr. Matthew",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,367655,-0.49279662933638163,True,True,False
390,1,2,"Lehmann, Miss. Bertha",-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,SC 1748,-0.40680540729992204,False,False,False
391,1,1,"Carter, Mr. William Ernest",0.5101613454232019,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,True,False,True
392,1,3,"Jansson, Mr. Carl Olof",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,350034,-0.49145565916975514,True,False,True
393,0,3,"Gustafsson, Mr. Johan Birger",-0.10463740114712752,1.340131927606843,-0.4736736092984604,3101277,-0.4888542575852486,True,False,True
394,1,1,"Newell, Miss. Marjorie",-0.48888661775358344,0.4327933656785018,-0.4736736092984604,35273,1.6323350375212924,False,False,False
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",-0.41203677443229225,-0.47454519624983954,2.0089333664952354,PP 9549,-0.312172377522981,False,False,True
396,0,3,"Johansson, Mr. Erik",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,350052,-0.49145565916975514,True,False,True
397,0,3,"Olsson, Miss. Elina",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,350407,-0.4902797934380587,False,False,True
398,0,2,"McKane, Mr. Peter David",1.2786597786361138,-0.47454519624983954,-0.4736736092984604,28403,-0.12491978668775715,True,False,True
399,0,2,"Pain, Dr. Alfred",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,244278,-0.43700743807979686,True,False,True
400,1,2,"Trout, Mrs. William H (Jessie L)",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,240929,-0.393717860628643,False,False,True
401,1,3,"Niskanen, Mr. Juha",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101289,-0.4888542575852486,True,False,True
402,0,3,"Adams, Mr. John",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,341826,-0.4863374216869257,True,False,True
403,0,3,"Jussila, Miss. Mari Aina",-0.6425863043961658,0.4327933656785018,-0.4736736092984604,4137,-0.4505983519307405,False,False,True
404,0,3,"Hakkarainen, Mr. Pekka Pietari",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,STON/O2. 3101279,-0.32928686163157667,True,False,True
405,0,3,"Oreskovic, Miss. Marija",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,315096,-0.47400492578514347,False,False,True
406,0,2,"Gale, Mr. Shadrach",0.35646165878061953,0.4327933656785018,-0.4736736092984604,28664,-0.22559322262067316,True,False,True
407,0,3,"Widegren, Mr. Carl/Charles Peter",1.6629089952425695,-0.47454519624983954,-0.4736736092984604,347064,-0.49237782784290063,True,False,True
408,1,2,"Richards, Master. William Rowe",-2.025883484179407,0.4327933656785018,0.7676298785983874,29106,-0.2708962687904854,True,False,True
409,0,3,"Birkeland, Mr. Hans Martin Monsen",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,312992,-0.4918744606632361,True,False,True
410,0,3,"Lefebre, Miss. Ida",-0.10463740114712752,2.2474704895351842,0.7676298785983874,4133,-0.13565761536436197,False,False,True
411,0,3,"Sdycoff, Mr. Todor",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349222,-0.4894421904510968,True,False,True
412,0,3,"Hart, Mr. Henry",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,394140,-0.5103319284071769,True,True,False
413,1,1,"Minahan, Miss. Daisy E",0.27961181545932834,0.4327933656785018,-0.4736736092984604,19928,1.163700193253568,False,True,False
414,0,2,"Cunningham, Mr. Alfred Fleming",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239853,-0.6484216535389205,True,False,True
415,1,3,"Sundman, Mr. Johan Julian",1.1249600919935314,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101269,-0.4888542575852486,True,False,True
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,343095,-0.4863374216869257,False,False,True
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",0.35646165878061953,0.4327933656785018,0.7676298785983874,28220,0.005955680025033696,False,False,True
418,1,2,"Silven, Miss. Lyyli Karoliina",-0.8731358343600393,-0.47454519624983954,2.0089333664952354,250652,-0.3866707201133388,False,False,True
419,0,2,"Matthews, Mr. William John",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,28228,-0.3866707201133388,True,False,True
420,0,3,"Van Impe, Miss. Catharina",-1.4879345809303688,-0.47454519624983954,2.0089333664952354,345773,-0.1621689579829361,False,False,True
421,0,3,"Gheorgheff, Mr. Stanio",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349254,-0.4894421904510968,True,False,False
422,0,3,"Charters, Mr. David",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,A/5. 13032,-0.49271407711891657,True,True,False
423,0,3,"Zimmerman, Mr. Leo",-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,315082,-0.4898609919445778,True,False,True
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",-0.10463740114712752,0.4327933656785018,0.7676298785983874,347080,-0.35848215805212236,False,False,True
425,0,3,"Rosblom, Mr. Viktor Richard",-0.8731358343600393,0.4327933656785018,0.7676298785983874,370129,-0.2414492887801075,True,False,True
426,0,3,"Wiseman, Mr. Phillippe",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A/4. 34244,-0.5024451714361923,True,False,True
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2003,-0.12491978668775715,False,False,True
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,250655,-0.12491978668775715,False,False,True
429,0,3,"Flynn, Mr. James",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,364851,-0.49237782784290063,True,True,False
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 392078,-0.4863374216869257,True,False,True
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,110564,-0.11384570873513637,True,False,True
432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,376564,-0.32425318983493084,False,False,True
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",0.9712604053509489,0.4327933656785018,-0.4736736092984604,SC/AH 3085,-0.12491978668775715,False,False,True
434,0,3,"Kallio, Mr. Nikolai Erland",-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101274,-0.5049620073345151,True,False,True
435,0,1,"Silvey, Mr. William Baird",1.5860591519212783,0.4327933656785018,-0.4736736092984604,13507,0.4771073601910807,True,False,True
436,1,1,"Carter, Miss. Lucile Polk",-1.180535207645204,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,False,False,True
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",-0.6425863043961658,1.340131927606843,2.0089333664952354,W./C. 6608,0.04370821849987721,False,False,True
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",-0.41203677443229225,1.340131927606843,3.250236854392083,29106,-0.2708962687904854,False,False,True
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,C.A. 18723,-0.43700743807979686,True,False,True
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",1.2018099353148226,0.4327933656785018,0.7676298785983874,F.C.C. 13529,-0.11988611489111134,False,False,True
442,0,3,"Hampe, Mr. Leon",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,345769,-0.45714212526638004,True,False,True
443,0,3,"Petterson, Mr. Johan Emil",-0.33518693111100106,0.4327933656785018,-0.4736736092984604,347076,-0.4918744606632361,True,False,True
444,1,2,"Reynaldo, Ms. Encarnacion",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,230434,-0.3866707201133388,False,False,True
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,65306,-0.48507900373776425,True,False,True
446,1,1,"Dodge, Master. Washington",-1.949033640858116,-0.47454519624983954,2.0089333664952354,33638,0.9997696105865636,True,False,True
447,1,2,"Mellinger, Miss. Madeleine Violet",-1.2573850509664952,-0.47454519624983954,0.7676298785983874,250644,-0.255795253400548,False,False,True
448,1,1,"Seward, Mr. Frederic Kimber",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,113794,-0.11384570873513637,True,False,True
449,1,3,"Baclini, Miss. Marie Catherine",-1.8721837975368247,1.340131927606843,0.7676298785983874,2666,-0.26066180729354516,False,False,False
450,1,1,"Peuchen, Major. Arthur Godfrey",1.7397588385638607,-0.47454519624983954,-0.4736736092984604,113786,-0.034313694348132716,True,False,True
451,0,2,"West, Mr. Edwy Arthur",0.5101613454232019,0.4327933656785018,2.0089333664952354,C.A. 34651,-0.08968408411123653,True,False,True
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,65303,-0.2463983948905696,True,False,True
453,0,1,"Foreman, Mr. Benjamin Laventall",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,113051,-0.08968408411123653,True,False,False
454,1,1,"Goldenberg, Mr. Samuel L",1.5092093085999871,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,True,False,False
455,0,3,"Peduzzi, Mr. Joseph",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A/5 2817,-0.4863374216869257,True,False,True
456,1,3,"Jalsevac, Mr. Ivan",-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,349240,-0.4894421904510968,True,False,False
457,0,1,"Millet, Mr. Francis Davis",2.738806801740646,-0.47454519624983954,-0.4736736092984604,13509,-0.11384570873513637,True,False,True
458,1,1,"Kenyon, Mrs. Frederick R (Marion)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,17464,0.395813560675251,False,False,True
459,1,2,"Toomey, Miss. Ellen",1.5860591519212783,-0.47454519624983954,-0.4736736092984604,F.C.C. 13531,-0.43700743807979686,False,False,True
460,0,3,"O'Connor, Mr. Maurice",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,371060,-0.49237782784290063,True,True,False
461,1,1,"Anderson, Mr. Harry",1.432359465278696,-0.47454519624983954,-0.4736736092984604,19952,-0.11384570873513637,True,False,True
462,0,3,"Morley, Mr. William",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,364506,-0.4863374216869257,True,False,True
463,0,1,"Gee, Mr. Arthur H",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,111320,0.12676380314453292,True,False,True
464,0,2,"Milling, Mr. Jacob Christian",1.432359465278696,-0.47454519624983954,-0.4736736092984604,234360,-0.3866707201133388,True,False,True
465,0,3,"Maisner, Mr. Simon",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A/S 2816,-0.4863374216869257,True,False,True
466,0,3,"Goncalves, Mr. Manuel Estanslas",0.6638610320657843,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101306,-0.5064721088735089,True,False,True
467,0,2,"Campbell, Mr. William",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239853,-0.6484216535389205,True,False,True
468,0,1,"Smart, Mr. John Montgomery",2.0471582118490255,-0.47454519624983954,-0.4736736092984604,113792,-0.11384570873513637,True,False,True
469,0,3,"Scanlan, Mr. James",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,36209,-0.4928811950225652,True,True,False
470,1,3,"Baclini, Miss. Helene Barbara",-2.1987956316523123,1.340131927606843,0.7676298785983874,2666,-0.26066180729354516,False,False,False
471,0,3,"Keefe, Mr. Arthur",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,323592,-0.5024451714361923,True,False,True
472,0,3,"Cacic, Mr. Luka",0.6638610320657843,-0.47454519624983954,-0.4736736092984604,315089,-0.47400492578514347,True,False,True
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",0.27961181545932834,0.4327933656785018,2.0089333664952354,C.A. 34651,-0.08968408411123653,False,False,True
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,SC/AH Basle 541,-0.3707300882677209,False,False,False
475,0,3,"Strandberg, Miss. Ida Sofia",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,7553,-0.45034666834090825,False,False,True
476,0,1,"Clifford, Mr. George Quincy",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,110465,0.39858208016340624,True,False,True
477,0,2,"Renouf, Mr. Peter Henry",0.35646165878061953,0.4327933656785018,-0.4736736092984604,31027,-0.22559322262067316,True,False,True
478,0,3,"Braund, Mr. Lewis Richard",-0.027787557825836348,0.4327933656785018,-0.4736736092984604,3460,-0.5065566745596926,True,False,True
479,0,3,"Karlsson, Mr. Nils August",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,350060,-0.4969926981460655,True,False,True
480,1,3,"Hirvonen, Miss. Hildur E",-2.1027333275006983,-0.47454519624983954,0.7676298785983874,3101298,-0.4010166847337793,False,False,True
481,0,3,"Goodwin, Master. Harold Victor",-1.56478442425166,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,True,False,True
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239854,-0.6484216535389205,True,False,True
483,0,3,"Rouse, Mr. Richard Henry",1.5860591519212783,-0.47454519624983954,-0.4736736092984604,A/5 3594,-0.4863374216869257,True,False,True
484,1,3,"Turkula, Mrs. (Hedwig)",2.585107115098064,-0.47454519624983954,-0.4736736092984604,4134,-0.455380340137554,False,False,True
485,1,1,"Bishop, Mr. Dickinson H",-0.33518693111100106,0.4327933656785018,-0.4736736092984604,11967,1.1854295476653287,True,False,False
486,0,3,"Lefebre, Miss. Jeannie",-0.10463740114712752,2.2474704895351842,0.7676298785983874,4133,-0.13565761536436197,False,False,True
487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",0.4333115021019107,0.4327933656785018,-0.4736736092984604,19943,1.163700193253568,False,False,True
488,0,1,"Kent, Mr. Edward Austin",2.200857898491608,-0.47454519624983954,-0.4736736092984604,11771,-0.05042144409739929,True,False,False
489,0,3,"Somerton, Mr. Francis William",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,A.5. 18509,-0.4863374216869257,True,False,True
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",-1.56478442425166,0.4327933656785018,0.7676298785983874,C.A. 37671,-0.32828012727224753,True,False,True
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,65304,-0.2463983948905696,True,False,True
492,0,3,"Windelov, Mr. Einar",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 3101317,-0.5024451714361923,True,False,True
493,0,1,"Molson, Mr. Harry Markland",1.9703083685277343,-0.47454519624983954,-0.4736736092984604,113787,-0.034313694348132716,True,False,True
495,0,3,"Stanley, Mr. Edward Roland",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,A/4 45380,-0.4863374216869257,True,False,True
496,0,3,"Yousseff, Mr. Gerious",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2627,-0.3573083057891445,True,False,False
497,1,1,"Eustis, Miss. Elizabeth Mussey",1.893458525206443,0.4327933656785018,-0.4736736092984604,36947,0.9274538680872313,False,False,False
498,0,3,"Shellard, Mr. Frederick William",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,C.A. 6212,-0.3443878770215141,True,False,True
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",-0.33518693111100106,0.4327933656785018,2.0089333664952354,113781,2.4029901895877646,False,False,True
500,0,3,"Svensson, Mr. Olof",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,350035,-0.49145565916975514,True,False,True
501,0,3,"Calic, Mr. Petar",-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,315086,-0.47400492578514347,True,False,True
502,0,3,"Canavan, Miss. Mary",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,364846,-0.49237782784290063,False,True,False
503,0,3,"O'Sullivan, Miss. Bridget Mary",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330909,-0.4948100980550399,False,True,False
504,0,3,"Laitinen, Miss. Kristina Sofia",0.5870111887444931,-0.47454519624983954,-0.4736736092984604,4135,-0.455380340137554,False,False,True
505,1,1,"Maioni, Miss. Roberta",-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,110152,1.093228788100527,False,False,True
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",-0.8731358343600393,0.4327933656785018,-0.4736736092984604,PC 17758,1.5442457810799908,True,False,False
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",0.27961181545932834,-0.47454519624983954,2.0089333664952354,26360,-0.12491978668775715,False,False,True
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,111427,-0.11384570873513637,True,False,True
509,0,3,"Olsen, Mr. Henry Margido",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,C 4001,-0.1948878246611338,True,False,True
510,1,3,"Lang, Mr. Fang",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,True,False,True
511,1,3,"Daly, Mr. Eugene Patrick",-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,382651,-0.49237782784290063,True,True,False
512,0,3,"Webber, Mr. James",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 3101316,-0.4863374216869257,True,False,True
513,1,1,"McGough, Mr. James Robert",0.5101613454232019,-0.47454519624983954,-0.4736736092984604,PC 17473,-0.11913106412161445,True,False,True
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",1.893458525206443,0.4327933656785018,-0.4736736092984604,PC 17603,0.5475787653441219,False,False,False
515,0,3,"Coleff, Mr. Satio",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,349209,-0.4974960653257301,True,False,True
516,0,1,"Walker, Mr. William Anderson",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,36967,0.036576512298389464,True,False,True
517,1,2,"Lemore, Mrs. (Amelia Milley)",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,C.A. 34260,-0.43700743807979686,False,False,True
518,0,3,"Ryan, Mr. Patrick",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,371110,-0.1621689579829361,True,True,False
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",0.5101613454232019,0.4327933656785018,-0.4736736092984604,226875,-0.12491978668775715,False,False,True
520,0,3,"Pavlovic, Mr. Stefo",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,349242,-0.4894421904510968,True,False,True
521,1,1,"Perreault, Miss. Anne",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,12749,1.2341715984066093,False,False,True
522,0,3,"Vovk, Mr. Janko",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,349252,-0.4894421904510968,True,False,True
523,0,3,"Lahoud, Mr. Sarkis",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2624,-0.5029485386158568,True,False,False
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",1.1249600919935314,-0.47454519624983954,0.7676298785983874,111361,0.5189714017894245,False,False,False
525,0,3,"Kassem, Mr. Fared",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2700,-0.5028639729296732,True,False,False
526,0,3,"Farrell, Mr. James",0.8559856403690123,-0.47454519624983954,-0.4736736092984604,367232,-0.49237782784290063,True,True,False
527,1,2,"Ridsdale, Miss. Lucy",1.5860591519212783,-0.47454519624983954,-0.4736736092984604,W./C. 14258,-0.43700743807979686,False,False,True
529,0,3,"Salonen, Mr. Johan Werner",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,3101296,-0.4888542575852486,True,False,True
530,0,2,"Hocking, Mr. Richard George",-0.48888661775358344,1.340131927606843,0.7676298785983874,29104,-0.41687275089321363,True,False,True
531,1,2,"Quick, Miss. Phyllis May",-2.1027333275006983,0.4327933656785018,0.7676298785983874,26360,-0.12491978668775715,False,False,True
532,0,3,"Toufik, Mr. Nakli",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2641,-0.5028639729296732,True,False,False
533,0,3,"Elias, Mr. Joseph Jr",-0.9499856776813305,0.4327933656785018,0.7676298785983874,2690,-0.5028639729296732,True,False,False
534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",-0.10463740114712752,-0.47454519624983954,2.0089333664952354,2668,-0.19824427701513722,False,False,False
535,0,3,"Cacic, Miss. Marija",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,315084,-0.47400492578514347,False,False,True
536,1,2,"Hart, Miss. Eva Miriam",-1.7184841108942424,-0.47454519624983954,2.0089333664952354,F.C.C. 13529,-0.11988611489111134,False,False,True
537,0,1,"Butt, Major. Archibald Willingham",1.2018099353148226,-0.47454519624983954,-0.4736736092984604,113050,-0.11384570873513637,True,False,True
538,1,1,"LeRoy, Miss. Bertha",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,PC 17761,1.4944124302931971,False,False,False
539,0,3,"Risien, Mr. Samuel Beard",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,364498,-0.35646868933346404,True,False,True
540,1,1,"Frolicher, Miss. Hedwig Margaritha",-0.5657364610748746,-0.47454519624983954,2.0089333664952354,13568,0.3482453621969482,False,False,False
541,1,1,"Crosby, Miss. Harriet R",0.5101613454232019,-0.47454519624983954,2.0089333664952354,WE/P 5735,0.7811411367084872,False,False,True
542,0,3,"Andersson, Miss. Ingeborg Constanzia",-1.56478442425166,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,False,False,True
543,0,3,"Andersson, Miss. Sigrid Elisabeth",-1.4110847376090776,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,False,False,True
544,1,2,"Beane, Mr. Edward",0.20276197213803718,0.4327933656785018,-0.4736736092984604,2908,-0.12491978668775715,True,False,True
545,0,1,"Douglas, Mr. Walter Donald",1.5860591519212783,0.4327933656785018,-0.4736736092984604,PC 17761,1.4944124302931971,True,False,False
546,0,1,"Nicholson, Mr. Arthur Ernest",2.661956958419355,-0.47454519624983954,-0.4736736092984604,693,-0.12491978668775715,True,False,True
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",-0.7962859910387481,0.4327933656785018,-0.4736736092984604,2908,-0.12491978668775715,False,False,True
548,1,2,"Padro y Manent, Mr. Julian",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SC/PARIS 2146,-0.3693045524149108,True,False,False
549,0,3,"Goldsmith, Mr. Frank John",0.27961181545932834,0.4327933656785018,0.7676298785983874,363291,-0.2351571990343002,True,False,True
550,1,2,"Davies, Master. John Morgan Jr",-1.6416342675729512,0.4327933656785018,0.7676298785983874,C.A. 33112,0.09152810056801232,True,False,True
551,1,1,"Thayer, Mr. John Borland Jr",-0.9499856776813305,-0.47454519624983954,2.0089333664952354,17421,1.5841789061771412,True,False,False
552,0,2,"Sharp, Mr. Percival James R",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,244358,-0.12491978668775715,True,False,True
553,0,3,"O'Brien, Mr. Timothy",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330979,-0.49078316061772326,True,True,False
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2620,-0.5029485386158568,True,False,False
555,1,3,"Ohman, Miss. Velin",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,347085,-0.4918744606632361,False,False,True
556,0,1,"Wright, Mr. George",2.5082572717767726,-0.47454519624983954,-0.4736736092984604,113807,-0.11384570873513637,True,False,True
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1.432359465278696,0.4327933656785018,-0.4736736092984604,11755,0.1489119590497745,False,False,False
559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",0.7407108753870755,0.4327933656785018,0.7676298785983874,110413,0.955306180872432,False,False,True
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",0.5101613454232019,0.4327933656785018,-0.4736736092984604,345572,-0.29807809649237277,False,False,True
561,0,3,"Morrow, Mr. Thomas Rowan",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,372622,-0.49237782784290063,True,True,False
562,0,3,"Sivic, Mr. Husein",0.8175607187083667,-0.47454519624983954,-0.4736736092984604,349251,-0.4894421904510968,True,False,True
563,0,2,"Norman, Mr. Robert Douglas",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,218629,-0.3766033765200472,True,False,True
564,0,3,"Simmons, Mr. John",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392082,-0.4863374216869257,True,False,True
565,0,3,"Meanwell, Miss. (Marion Ogden)",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 392087,-0.4863374216869257,False,False,True
566,0,3,"Davies, Mr. Alfred J",-0.41203677443229225,1.340131927606843,-0.4736736092984604,A/4 48871,-0.1621689579829361,True,False,True
567,0,3,"Stoytcheff, Mr. Ilia",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,349205,-0.4894421904510968,True,False,True
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",-0.027787557825836348,-0.47454519624983954,4.491540342288931,349909,-0.22408312108167944,False,False,True
569,0,3,"Doharr, Mr. Tannous",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2686,-0.5028639729296732,True,False,False
570,1,3,"Jonsson, Mr. Carl",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,350417,-0.4902797934380587,True,False,True
571,1,2,"Harris, Mr. George",2.5082572717767726,-0.47454519624983954,-0.4736736092984604,S.W./PP 752,-0.43700743807979686,True,False,True
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",1.816608681885152,1.340131927606843,-0.4736736092984604,11769,0.38809593507663365,False,False,True
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",0.5101613454232019,-0.47454519624983954,-0.4736736092984604,PC 17474,-0.11711759540295616,True,False,True
574,1,3,"Kelly, Miss. Mary",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,14312,-0.49237782784290063,False,True,False
575,0,3,"Rush, Mr. Alfred George John",-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,A/4. 20589,-0.4863374216869257,True,False,True
576,0,3,"Patchett, Mr. George",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,True,False,True
577,1,2,"Garside, Miss. Ethel",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,243880,-0.3866707201133388,False,False,True
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",0.7407108753870755,0.4327933656785018,-0.4736736092984604,13507,0.4771073601910807,False,False,True
